batch,index,music,hashtag,author,likes,comments,shares,saves
2,22,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@rarebeauty, @tartecosmeticstrsdt, @youthforia, @elfcosmetics, grwm_aesthetics, grwmroutine, grwm, grwmmakeup, grwminhawaiii, hawaii",grwmwithlily8,122300,3151,6973,1488
2,23,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,52700,3007,4734,796
2,24,original sound - 𝔍𝔞𝔰🌺🫧,fyp,jascas55,2200000,10400,284500,59100
2,25,som original - Douglas Hul 🍄,,douglashul,444500,4401,34400,9137
2,26,original sound - sp33dsongsx,,b.e.n_rl,73600,1726,7392,2213
3,0,sonido original - 세바.,,heeyhailey,582100,3399,48500,4730
3,1,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,fyp,itskaseyperry,1600000,1734,90800,11400
3,2,original sound - Mad Facts,"learnontiktok, curiosity, randomfacts",madmaskfacts,12000,986,460,5698
3,3,som original - Romim,"receita, humor, fofoca, rj",romim_sh,439500,6149,45400,2082
3,4,Chill Vibes - Tollan Kim,,kamygrant,149100,5920,20600,2995
3,5,original sound - ssp29.fyp,"diaryofawimpykiddogdays, movei, tiktok, fyp",ssp29.fyp,1800000,6374,122000,1705
3,6,original sound - Medazelli🔞🔞,"medazelli, funny, viralvideo, fyp, learnontiktok, foryou, famousamos",medazelli38,1000000,1794,149700,18500
3,7,original sound - fabiola.98856,,fabiola.98856,13400,13,553,28
3,8,SomeoneYouLoved(Cover) - 十八闲客,,vlarino,207900,6197,37600,1182
3,9,original sound - spudman,"jacketpotato, bakedpotato, business, spudarmy, tamworth",spudarmy,5200000,20400,240900,25600
3,10,sonido original - gala souto,@eugemendd,galasouu,6200000,17500,654200,25300
