batch,index,music,hashtag,author,likes,comments,shares,saves
5,23,original sound - WOWCRAB_FR,"wowcrab, seafoodboil, paris",wowcrab_fr,213500,652,12100,2855
5,24,Don Pollo Ahh Sound (feat. Don Pollo) - Producer of Ohio,,klubauter,153400,2553,15200,2928
5,25,original sound - CandyMonk,"halmet, fun, fyp",candym0nk,382000,5202,15100,3688
5,26,Bag Season - Jay Lewis,"fypage, builtnotbought, offroad, hondafourtrax300, cobraaxles, fourtrax300, racemotor, fourtrax, foryoupage, nitrous, superatvportals, superatv, nitrousbike, fyp, 1997",bailey_mayer,605900,2736,45800,9316
5,27,original sound - ESPN,"teofimolopez, rhearipley, wwe, boxing, teofimoortiz, combatsports, wrestling",espn,92900,1149,5633,998
5,28,original sound - FEAR st,"scary, moon, tsunami, horror, 3d, animation, terror, earthquake, fyp, viral",soundofsirens,337800,4558,30200,7975
1,0,Hurts Me (Alone At Prom) - Tory Lanez,"setup, fyp, viral, pc, tech",techchabocer,32299,1608,3764,48
1,1,original sound - smile maker 😁😇❤,"bird, foryoupageofficiall, foryoupage, funnyvideos, funnyanimals, cute, foryou, memes, fyp%E3%82%B7",funny.videos9942,164300,453,28200,4801
1,2,original sound - Twitch_jnr,"fortnite, fyp, viral, funny, keeyboard, foryou",jjuniorr90,22700,537,1927,28
1,3,Intro - The xx,"fyp, experiment",kazsawyer,45100,280,3949,67
1,4,missedcalls (sped up) - Kudasaibeats & sped up,"newiphone, appleaccessories, iphone15, iphone15promax, iphone15case, phonecases, phoneaccessories, iphonecases, accessorieshaul, cutephonecases, laptopcases, airpodcase, ipadcase, decoratingphonecase, laptoplifestyle, laptopcaseunboxing, airpodscasecollection, airpodsmax, airpodsmaxheadphones, appleairpods",burgaofficial,267700,785,15100,2399
1,5,J CHRIST - Lil Nas X,"@kennabeann14, lilnas, us, music, fyp, viral",skyyjade,14700,331,1124,25
1,6,original sound - KawTech,"kawtech, backin24, hours, gamingsetup, follow",kaw.tech,49600,10000,16900,1482
1,7,Mek It Bunx Up - Deewunn & Marcy Chin,,paolaaa_gutierrez,35000,58,1903,86
1,8,original sound - Spotless Animations,"alarm, alarmclock, foryou, foryoupage, viralvideos, fyp, usa, usa_tiktok, funnyvideos",spotless_animations,5871,106,531,1180
2,0,Locked Away (feat. Adam Levine) - R. City,quluudhairaffairs,quluudhairaffairs,519100,1733,31500,2081
2,1,Im Da Man - Lil Tony Official & Lil RT,,themaskedmortal,41700,1507,4926,43
2,2,Originalton - 😱Eis Respect💯,"viral, vincce_official, fyp, coldestmoment, cold",sir_coldest,27500,58,1708,37
2,3,original sound - 🎣🎣🎣,,pescapbbnke,1600000,51500,149500,134400
2,4,original sound - 🦇.,"sugarhill, fyp%E3%82%B7, drill, lln%F0%9F%95%8A%EF%B8%8F%F0%9F%92%99, forever14%F0%9F%92%99%F0%9F%95%8A%EF%B8%8F, forever17%F0%9F%92%99%F0%9F%95%8A, edotbaby, dabronxnyc, nottiosama%F0%9F%95%8A, flyhigh, e4n%F0%9F%92%99%F0%9F%95%8A%EF%B8%8F, e4notti%F0%9F%95%8A",big_oyogzx,197,6,40,1
2,5,original sound - Space Age Snacks,@chefrush,spaceagesnacks,113000,311,13300,438
2,6,original sound - StacksAndSticks,"stacksandsticks, micup, fyp, shorts, viral, dahood, dahoodian, dhskits, dhfyp",stacksandsticks,45400,339,8946,186
2,7,original sound - ADRIAN,"balkan, foryou",adriankr,59000,259,4277,147
2,8,Fallen Down - Toby Fox,"fyp, facts, randomfacts, usa",factsphere0,100000,19200,12500,114400
2,9,استعملو الصوت جعلني افداكم - Ah,@aaqillah193,ike_ike_0,110500,75500,40500,37000
2,10,original sound - QCP,,itsqcp,149400,553,8439,416
2,11,original sound - Laugh With Granny,"angrygrandma, comedy, viral, trending, fyp, hilarious, makethisviral, trynottolaughtiktoktv, christmas, aha, foryourpage, funny, tiktok, lol",laughwithgranny,30700,155,3225,806
2,12,nhạc nền - lindo bebé mono,"monkey, mono, madrid, monkeydluffy, monkeys, monkeybaby%F0%9F%90%92%E2%9D%A4%EF%B8%8F, madrid%F0%9F%87%AA%F0%9F%87%B8",lindo.beb.mono3,961700,6173,72600,31700
2,13,sweet caroline but dark academia - fingerbib,"gaming, racing, car, tiktokmademebuyit",nanowheel.co,295800,4727,30600,16200
2,14,Me Gustas Tu - Manu Chao,"@a.b.b.i.e.tiktok, marinebiology, studies, hibiscus, ocean, journaling, obx, p4l, deepsea, seabunny",marine.1ife,313700,5732,68000,1199
2,15,ребенок горит сос - не вика,"fyp%E3%82%B7, foryou, foryoupage",monstra0.3,1200000,2314,86800,3551
2,16,original sound - speedupthesounds,"ote, hoops, rollingloud, nelsonneumann",rollingloud.ote,51800,119,2379,26
2,17,suono originale - Asnjeemer,"gshinitattoo, fyp, viral, viralvideo, shinitattoo, %F0%9F%87%A6%F0%9F%87%B1%F0%9F%87%A6%F0%9F%87%B1, fyp_viral, noizy, %E2%9D%A4%EF%B8%8F, love, nokuvogel, %F0%9F%8C%8E, angel",g.shini_tattoo,623600,2335,80400,56400
2,18,Cha Cha - ZEDDY WILL,"@zeddywill, whatdoyoudoforaliving, zeddywill, chacha",trwlsh,1500000,4532,105500,1661
2,19,original sound - Benbu,"vr, virtualreality, spiderman, gaming",benbuttv,12400,111,1556,191
2,20,What You Won't Do for Love - Bobby Caldwell,,danielaxd1207,6600000,44700,485500,123900
2,21,original sound - Mindful Core,"corecore, coretok, sadcore, mentalhealth",mindful.core,21400,130,2733,97
2,22,original sound - Abzyy🎩,"fyp, foryoupage, viral, userabzyy, trending, pov",userabzyyy,13700,51,992,85
2,23,original sound - Merrick,,merrickhanna,195300,1832,10100,950
2,24,original sound - Eliauk,"pov, fyp, fyp%E3%82%B7, foryou, %F0%9F%98%82, %E2%9D%A4%EF%B8%8F, coronavirus, funny, tiktok",eliauk621,52500,283,11700,341
2,25,original sound - Rongo_tenge_tenge🇺🇬,"aminumusa23, rongeur, tengerere",rangotengetenge03,366100,9023,50700,24400
3,0,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,internetculture,scott.frenzel,163300,1646,18100,232
3,1,original sound - Stepz,"fyp, funny, relatable, stepz",realstepz,847500,6876,85700,5464
3,2,Come Check This (Quickie Edit) - FETISH,"@deansdipofficial, satisfying, tiktokfood, gameday",kyleistook,5222,18,635,28
3,3,CHEESE TOUCH - Nana Reckless,"fyp, fypage, grwm, nanareckless",nanaareckless,229600,461,9191,158
3,4,origineel geluid - SmallCat,"memes, lowqualitymemes, funny, viral, trendingvideo, offensivememe, fyp, offensivehumor, offensivejokes, offensivememesylyl, offensivememesylylv50, offensivehumour, offensivehumorisbesthumor",smallcatyt,2489,11,227,55
3,5,Asn - thsituan._.,annestakim,annestakim,20800,3441,2126,104
3,6,original sound - 𝐚𝐛𝐝𝐮𝐥★,,skyyjade,9033,187,575,18
