batch,index,music,hashtag,author,likes,comments,shares,saves
3,23,prolly my spookiest beat (sped up) - prodby668,"@a3bri06, collector, collectibles, frame, fyp, tiktokmademebuyit, musthave, producttesting, viral, pin",zenmeny,7014,310,641,76
3,24,original sound - Isaac & Andrea,,isaacandandrea25,51000,38,2385,85
3,25,original sound - snow💕,fyp,thewestrytings,81700,1023,3798,1833
3,26,original sound - Sturdy Off,"fyp, dance, sturdyoff",sturdyoff,21400,109,2021,343
3,27,Originalton - NiiccoxRipt,"fy, fyp, meme, funnyvideos%F0%9F%98%82, randommeme, memerandom, memevideo, videomeme, funnytiktok, tiktokmeme, memetiktok",niiccoxript,403500,1833,62200,7208
3,28,original sound - بدون دقات,"@dynogalaxy6, flippop, flippopa, fidgettoy, fidgettoys, flipop",flippopers,12200,642,1950,41
3,29,original sound - torross.crafted,"leatherasmr, handmade",torross.crafted,1100000,5563,66200,3394
4,0,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,518299,4612,31300,5028
4,1,original sound - Dantesmit.vsp,,princessmellyy,208100,873,8095,3502
4,2,original sound - jessie lee,"pookie, couple, love, datenight, outfit",jessicaleejessie,2400000,7220,98400,38200
4,3,original sound - Cassie,hasselbackpotatoes,cassyeungmoney,3300000,8203,1200000,127800
4,4,"Beethoven's ""Moonlight""(871109) - 平松誠","911calls, 911, fyp, prison, jail, usacrime, crimestory, tvshowclips, documentary, crime, truecrime, usa, crimestory, crimestories, capcut, news, usanews, crimenews, fyp, baby, mother, foryou",movieclip2325,81600,307,4730,686
4,5,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24300,619900,159000
4,6,son original - 𝗧𝗢𝗕𝗜,"fortniteclips, fortnitebr, fortnitememes, fortnite, viral",tobi_exee,2900000,17100,360100,132700
